day,open,high,low,close,volume,datetime
2025-12-02 14:55:00,443.53,443.83,443.28,443.36,80946,2025-12-02 14:55:00
2025-12-02 15:00:00,443.36,444.17,443.36,443.6,61903,2025-12-02 15:00:00
2025-12-03 09:35:00,444.55,449.88,442.11,445.18,198474,2025-12-03 09:35:00
2025-12-03 09:40:00,445.18,445.85,441.62,441.76,69161,2025-12-03 09:40:00
2025-12-03 09:45:00,441.93,443.07,440.09,440.95,102146,2025-12-03 09:45:00
2025-12-03 09:50:00,441.9,443.0,439.0,441.95,132886,2025-12-03 09:50:00
2025-12-03 09:55:00,441.53,441.95,438.0,438.79,156042,2025-12-03 09:55:00
2025-12-03 10:00:00,438.8,441.01,438.29,440.22,67850,2025-12-03 10:00:00
2025-12-03 10:05:00,440.22,441.0,439.01,440.7,86118,2025-12-03 10:05:00
2025-12-03 10:10:00,440.7,441.94,440.01,441.46,81182,2025-12-03 10:10:00
2025-12-03 10:15:00,441.0,441.6,439.41,441.15,27175,2025-12-03 10:15:00
2025-12-03 10:20:00,441.15,441.88,440.45,440.8,50658,2025-12-03 10:20:00
2025-12-03 10:25:00,440.46,441.5,439.35,439.55,18243,2025-12-03 10:25:00
2025-12-03 10:30:00,439.35,439.55,437.66,437.66,54357,2025-12-03 10:30:00
2025-12-03 10:35:00,437.66,437.66,436.62,436.8,58564,2025-12-03 10:35:00
2025-12-03 10:40:00,436.8,437.85,436.63,437.0,43683,2025-12-03 10:40:00
2025-12-03 10:45:00,437.0,437.08,435.0,435.99,84431,2025-12-03 10:45:00
2025-12-03 10:50:00,435.99,437.86,435.99,437.16,41517,2025-12-03 10:50:00
2025-12-03 10:55:00,436.93,437.5,436.5,436.68,22036,2025-12-03 10:55:00
2025-12-03 11:00:00,436.37,437.45,436.37,436.55,22796,2025-12-03 11:00:00
2025-12-03 11:05:00,436.62,438.0,436.0,437.76,63111,2025-12-03 11:05:00
2025-12-03 11:10:00,437.75,438.6,437.0,438.12,50596,2025-12-03 11:10:00
2025-12-03 11:15:00,438.41,439.88,437.91,439.17,42385,2025-12-03 11:15:00
2025-12-03 11:20:00,439.17,439.8,437.78,439.8,25698,2025-12-03 11:20:00
2025-12-03 11:25:00,439.8,440.64,438.93,438.97,38379,2025-12-03 11:25:00
2025-12-03 11:30:00,438.97,439.69,438.5,438.7,10369,2025-12-03 11:30:00
2025-12-03 13:05:00,438.68,439.66,437.51,438.07,15840,2025-12-03 13:05:00
2025-12-03 13:10:00,438.65,439.99,438.14,439.9,20472,2025-12-03 13:10:00
2025-12-03 13:15:00,439.97,441.31,439.01,439.01,26874,2025-12-03 13:15:00
2025-12-03 13:20:00,439.01,440.58,439.0,440.08,15524,2025-12-03 13:20:00
2025-12-03 13:25:00,439.92,440.2,437.63,438.34,22963,2025-12-03 13:25:00
2025-12-03 13:30:00,438.46,438.46,437.56,438.35,17244,2025-12-03 13:30:00
2025-12-03 13:35:00,438.02,438.35,437.56,437.58,13528,2025-12-03 13:35:00
2025-12-03 13:40:00,437.57,437.9,437.1,437.1,11341,2025-12-03 13:40:00
2025-12-03 13:45:00,437.1,438.12,436.01,437.16,24253,2025-12-03 13:45:00
2025-12-03 13:50:00,437.16,437.16,436.5,437.07,10918,2025-12-03 13:50:00
2025-12-03 13:55:00,437.08,437.08,435.88,435.88,35316,2025-12-03 13:55:00
2025-12-03 14:00:00,435.87,436.0,435.3,435.7,34258,2025-12-03 14:00:00
2025-12-03 14:05:00,435.58,436.08,434.46,434.46,85147,2025-12-03 14:05:00
2025-12-03 14:10:00,434.5,435.98,434.46,434.86,30401,2025-12-03 14:10:00
2025-12-03 14:15:00,435.11,435.9,435.11,435.47,28271,2025-12-03 14:15:00
2025-12-03 14:20:00,435.75,435.77,434.55,434.55,31435,2025-12-03 14:20:00
2025-12-03 14:25:00,434.56,434.84,434.52,434.78,23552,2025-12-03 14:25:00
2025-12-03 14:30:00,434.57,435.0,434.0,434.8,43867,2025-12-03 14:30:00
2025-12-03 14:35:00,434.98,436.01,434.98,435.9,40701,2025-12-03 14:35:00
2025-12-03 14:40:00,435.91,436.2,435.3,435.65,28393,2025-12-03 14:40:00
2025-12-03 14:45:00,435.66,435.66,435.0,435.0,24244,2025-12-03 14:45:00
2025-12-03 14:50:00,435.0,436.36,434.88,435.77,31073,2025-12-03 14:50:00
2025-12-03 14:55:00,435.98,436.27,435.43,435.68,37127,2025-12-03 14:55:00
2025-12-03 15:00:00,436.0,436.05,435.67,435.9,34061,2025-12-03 15:00:00
2025-12-04 09:35:00,440.58,448.77,440.58,445.0,365179,2025-12-04 09:35:00
2025-12-04 09:40:00,445.6,445.65,440.58,443.78,119334,2025-12-04 09:40:00
2025-12-04 09:45:00,444.19,446.99,443.01,445.0,161525,2025-12-04 09:45:00
2025-12-04 09:50:00,445.01,445.68,443.08,443.89,69855,2025-12-04 09:50:00
2025-12-04 09:55:00,443.89,444.09,440.75,441.48,70474,2025-12-04 09:55:00
2025-12-04 10:00:00,441.32,445.58,441.32,444.23,84734,2025-12-04 10:00:00
2025-12-04 10:05:00,444.23,451.96,443.82,450.8,288880,2025-12-04 10:05:00
2025-12-04 10:10:00,450.66,451.0,446.33,446.66,149614,2025-12-04 10:10:00
2025-12-04 10:15:00,447.21,448.2,446.21,447.5,60873,2025-12-04 10:15:00
2025-12-04 10:20:00,447.9,449.98,446.8,447.38,99517,2025-12-04 10:20:00
2025-12-04 10:25:00,447.3,453.79,447.3,452.6,263807,2025-12-04 10:25:00
2025-12-04 10:30:00,452.6,452.65,449.0,449.02,101964,2025-12-04 10:30:00
2025-12-04 10:35:00,449.11,449.76,447.28,448.16,81180,2025-12-04 10:35:00
2025-12-04 10:40:00,448.16,448.16,445.48,446.11,83226,2025-12-04 10:40:00
2025-12-04 10:45:00,446.16,446.84,445.34,446.36,37058,2025-12-04 10:45:00
2025-12-04 10:50:00,446.32,448.0,445.19,447.06,28742,2025-12-04 10:50:00
2025-12-04 10:55:00,447.06,448.91,446.28,448.87,27249,2025-12-04 10:55:00
2025-12-04 11:00:00,447.95,448.69,447.02,447.7,21800,2025-12-04 11:00:00
2025-12-04 11:05:00,447.67,447.7,445.28,445.28,29161,2025-12-04 11:05:00
2025-12-04 11:10:00,445.46,445.68,444.6,444.92,44927,2025-12-04 11:10:00
2025-12-04 11:15:00,444.67,445.55,444.04,444.67,27801,2025-12-04 11:15:00
2025-12-04 11:20:00,444.66,445.3,444.5,445.28,25571,2025-12-04 11:20:00
2025-12-04 11:25:00,445.3,446.53,445.04,445.8,15816,2025-12-04 11:25:00
2025-12-04 11:30:00,446.42,446.5,445.79,446.5,19186,2025-12-04 11:30:00
2025-12-04 13:05:00,446.5,446.99,445.49,446.97,24350,2025-12-04 13:05:00
2025-12-04 13:10:00,445.99,446.5,445.03,445.66,22614,2025-12-04 13:10:00
2025-12-04 13:15:00,445.24,445.78,444.36,444.42,36868,2025-12-04 13:15:00
2025-12-04 13:20:00,444.41,444.42,443.68,443.8,27428,2025-12-04 13:20:00
2025-12-04 13:25:00,443.88,444.18,443.2,443.9,24009,2025-12-04 13:25:00
2025-12-04 13:30:00,443.87,444.91,443.84,444.06,15745,2025-12-04 13:30:00
2025-12-04 13:35:00,444.13,444.13,443.2,443.44,22830,2025-12-04 13:35:00
2025-12-04 13:40:00,443.43,443.69,443.13,443.15,18753,2025-12-04 13:40:00
2025-12-04 13:45:00,443.16,444.6,443.07,444.36,16532,2025-12-04 13:45:00
2025-12-04 13:50:00,444.01,444.58,443.81,443.9,17347,2025-12-04 13:50:00
2025-12-04 13:55:00,443.81,444.0,443.16,443.6,12858,2025-12-04 13:55:00
2025-12-04 14:00:00,443.61,443.74,443.18,443.21,18568,2025-12-04 14:00:00
2025-12-04 14:05:00,443.21,444.6,443.21,443.54,31877,2025-12-04 14:05:00
2025-12-04 14:10:00,443.89,443.91,443.5,443.68,12727,2025-12-04 14:10:00
2025-12-04 14:15:00,443.83,445.23,443.83,444.59,25032,2025-12-04 14:15:00
2025-12-04 14:20:00,444.7,444.71,443.68,443.99,13780,2025-12-04 14:20:00
2025-12-04 14:25:00,443.98,444.0,443.31,443.52,25302,2025-12-04 14:25:00
2025-12-04 14:30:00,443.51,443.82,443.5,443.51,17902,2025-12-04 14:30:00
2025-12-04 14:35:00,443.51,443.99,443.51,443.7,28335,2025-12-04 14:35:00
2025-12-04 14:40:00,443.7,444.34,443.7,443.9,15678,2025-12-04 14:40:00
2025-12-04 14:45:00,443.91,444.2,443.6,443.86,24824,2025-12-04 14:45:00
2025-12-04 14:50:00,443.86,444.2,443.75,444.18,42434,2025-12-04 14:50:00
2025-12-04 14:55:00,444.15,444.2,443.8,444.07,46916,2025-12-04 14:55:00
2025-12-04 15:00:00,444.06,444.17,443.9,443.9,44535,2025-12-04 15:00:00
